,random,reward,progress,loss
0,0.5,-829.6625,0,0.07399757951498032
1,0.5,-552.5673122874516,0,0.07125264406204224
2,0.5,-502.9411101345247,0,2.1449856758117676
3,0.5,-530.9776704486571,0,0.06630390882492065
4,0.5,-835.5125,0,0.06317465752363205
5,0.5,-558.5431714684848,0,0.0611126534640789
6,0.5,-559.1410177182031,0,0.0585596039891243
7,0.5,-738.6914763854446,0,0.05619945749640465
8,0.5,-593.1842177004216,0,0.054136842489242554
9,0.5,-662.5875000000001,0,2.1345276832580566
10,0.5,-960.4198985235384,0,0.05094236135482788
11,0.5,-790.0506321840626,0,2.1299195289611816
12,0.5,-895.4109537660199,0,0.048941709101200104
13,0.5,-837.2411101345245,0,0.04796033725142479
14,0.5,-435.81250000000006,0,6.272843360900879
15,0.5,-906.18595376602,0,0.0462171845138073
16,0.5,-841.3411101345247,0,2.126481771469116
17,0.5,-808.1911101345245,0,0.044806115329265594
18,0.5,-796.91404623398,0,0.04409129172563553
19,0.5,-965.7948985235384,0,0.04308665916323662
20,0.5,-779.3256321840626,0,0.042254745960235596
21,0.5,-805.5411101345247,0,0.04145943373441696
22,0.5,-386.2740842164193,0,2.118142604827881
23,0.5,-654.58376483683,0,0.04037654399871826
24,0.5,-573.6596717615712,0,0.03980385884642601
25,0.5,-550.4461314225478,0,0.03926418721675873
26,0.5,-690.7036525626222,0,0.03854008764028549
27,0.5,-606.3600143532973,0,0.037911586463451385
28,0.5,-899.31095376602,0,4.204217433929443
29,0.5,-833.6625,0,0.036733515560626984
30,0.5,-860.9125,0,0.0362367108464241
31,0.5,-873.1838898654753,0,0.03576433286070824
32,0.5,-840.8125,0,0.03534310311079025
33,0.5,-807.13904623398,0,0.034739550203084946
34,0.5,-920.1993678159375,0,0.03425604850053787
35,0.5,-791.9006321840625,0,0.033770427107810974
36,0.5,-781.9140462339799,0,0.033224962651729584
37,0.5,-880.7088898654754,0,4.198342800140381
38,0.5,-906.0609537660201,0,0.032220982015132904
39,0.5,-789.7506321840625,0,0.031777795404195786
40,0.5,-913.5993678159375,0,0.031282685697078705
41,0.5,-466.06611013452465,0,0.031177541241049767
42,0.5,-556.8125,0,0.030669599771499634
43,0.5,-397.8256321840625,0,0.030452720820903778
44,0.5,-558.0411101345247,0,0.029776474460959435
45,0.5,-632.7423122874516,0,0.029257263988256454
46,0.5,-565.9993678159375,0,0.02881762385368347
47,0.5,-512.3261478065061,0,0.028529061004519463
48,0.5,-636.3307341150391,0,0.02804487943649292
49,0.5,-464.2607488391998,0,2.108029365539551
50,0.5,-709.4376390180632,0,4.196381092071533
51,0.5,-550.6125,0,0.026708323508501053
52,0.5,-601.1198985235384,0,0.02629528008401394
53,0.5,-456.83904623398007,0,2.1025843620300293
54,0.5,-515.7338898654755,0,0.025697316974401474
55,0.5,-456.1911101345246,0,0.025438375771045685
56,0.5,-535.1125000000001,0,0.024971602484583855
57,0.5,-579.3493678159375,0,2.1031758785247803
58,0.5,-532.9390462339802,0,0.024228429421782494
59,0.5,-903.1609537660199,0,0.02362195774912834
60,0.5,-949.8673122874516,0,0.0233450960367918
61,0.5,-780.7006321840626,0,0.02308916114270687
62,0.5,-821.3911101345245,0,0.022738713771104813
63,0.5,-939.1423122874514,0,0.022361796349287033
64,0.5,-785.0006321840626,0,2.1026618480682373
65,0.5,-929.4673122874516,0,2.1067991256713867
66,0.5,-827.26404623398,0,0.02139529213309288
67,0.5,-946.6173122874516,0,0.02106877788901329
68,0.5,-848.5088898654753,0,0.02077534794807434
69,0.5,-946.8198985235383,0,0.02046307921409607
70,0.5,-622.9125,0,0.0203924011439085
71,0.5,-668.6442180828491,0,0.020062604919075966
72,0.5,-537.5841076614315,0,0.019886035472154617
73,0.5,-532.4335152003783,0,0.019559621810913086
74,0.5,-590.2743678159375,0,0.019146261736750603
75,0.5,-448.4801014764615,0,0.019026268273591995
76,0.5,-514.66404623398,0,0.018592379987239838
77,0.5,-621.5359537660199,0,0.018203005194664
78,0.5,1621.142167304,0,0.018168726935982704
79,0.5,-592.68595376602,0,0.01760367676615715
80,0.5,-701.9249652596104,0,0.017288928851485252
81,0.5,-762.166472779369,0,0.016988223418593407
82,0.5,-629.3162351631703,0,2.098215103149414
83,0.5,-546.2427646997864,0,0.016510870307683945
84,0.5,-543.9493678159374,0,2.094191074371338
85,0.5,-485.9787813541906,0,0.016077224165201187
86,0.5,-521.7679012587785,0,0.015732206404209137
87,0.5,-541.2989302442021,0,0.015479592606425285
88,0.5,-500.57614780650607,0,0.015241224318742752
89,0.5,-520.0553990428936,0,0.0149378702044487
90,0.5,-621.326185323725,0,0.01467182394117117
91,0.5,-641.0780179130202,0,0.014436411671340466
92,0.5,-652.2174168425897,0,0.014140589162707329
93,0.5,-710.3698985235385,0,0.013755328953266144
94,0.5,-457.5838898654752,0,0.01373275276273489
95,0.5,-561.5859537660199,0,0.013351350091397762
96,0.5,-936.6423122874515,0,4.182825088500977
97,0.5,-900.0993678159375,0,0.012739194557070732
98,0.5,-888.1088898654752,0,0.012542097829282284
99,0.5,-922.8243678159374,0,0.012359971180558205
100,0.49666666666666665,-970.1948985235383,0,0.012181851081550121
101,0.49666666666666665,-819.3390462339798,0,0.011984637007117271
102,0.49666666666666665,-816.7640462339801,0,2.0923948287963867
103,0.49666666666666665,-738.3301014764616,0,4.170743465423584
104,0.49666666666666665,-592.03595376602,0,0.011681148782372475
105,0.49666666666666665,-569.4423122874515,0,0.011591577902436256
106,0.49666666666666665,-532.31404623398,0,0.01148991473019123
107,0.49666666666666665,-492.0088898654753,0,0.011414794251322746
108,0.49666666666666665,-571.2923122874515,0,0.01119698490947485
109,0.49666666666666665,1667.6024106431137,0,0.011338970623910427
110,0.49666666666666665,-499.19111013452476,0,0.010953564196825027
111,0.49666666666666665,-478.35888986547536,0,0.010780713520944118
112,0.49666666666666665,-566.5359537660202,0,0.010560783557593822
113,0.49666666666666665,-518.1838898654753,0,0.010385893285274506
114,0.49666666666666665,-487.6911101345247,0,0.010285637341439724
115,0.49666666666666665,-627.2948985235384,0,0.009966433979570866
116,0.49666666666666665,-541.8838898654753,0,2.0874147415161133
117,0.49666666666666665,-549.3875,0,2.087186336517334
118,0.49666666666666665,-522.3661101345245,0,0.009581048972904682
119,0.49666666666666665,-439.3801014764615,0,0.00952268298715353
120,0.49666666666666665,-474.31250000000006,0,0.009312661364674568
121,0.49666666666666665,-516.4375,0,0.009091214276850224
122,0.49666666666666665,-414.0140462339801,0,0.009036991745233536
123,0.49666666666666665,-755.4326877125485,0,0.008562520146369934
124,0.49666666666666665,-860.2875000000001,0,0.008390229195356369
125,0.49666666666666665,-826.0661101345246,0,0.008253553882241249
126,0.49666666666666665,-809.9890462339799,0,0.008099278435111046
127,0.49666666666666665,-893.11095376602,0,0.007956619374454021
128,0.49666666666666665,-836.9625000000001,0,0.0077900877222418785
129,0.49666666666666665,-888.4088898654752,0,0.007668066769838333
130,0.49666666666666665,-955.8423122874516,0,0.007489807903766632
131,0.49666666666666665,-813.5640462339801,0,0.007368928752839565
132,0.49666666666666665,-942.9173122874515,0,0.007217838428914547
133,0.49666666666666665,-818.76404623398,0,0.007089538034051657
134,0.49666666666666665,-726.9345996545749,0,0.007097938563674688
135,0.49666666666666665,-528.6405993989529,0,0.007084866054356098
136,0.49666666666666665,-613.3875,0,0.006861746311187744
137,0.49666666666666665,-585.3125,0,2.089360237121582
138,0.49666666666666665,-594.8306660916464,0,0.006613689474761486
139,0.49666666666666665,-785.1756321840625,0,0.006324553396552801
140,0.49666666666666665,-804.8640462339799,0,0.006183530203998089
141,0.49666666666666665,-784.5256321840627,0,0.006073725875467062
142,0.49666666666666665,-924.4743678159375,0,2.0902037620544434
143,0.49666666666666665,-780.2756321840625,0,0.005842310376465321
144,0.49666666666666665,-591.3625,0,0.00592099130153656
145,0.49666666666666665,-504.11250000000007,0,0.005892838817089796
146,0.49666666666666665,-428.41611013452496,0,0.0058889626525342464
147,0.49666666666666665,-417.60063218406265,0,0.005814204923808575
148,0.49666666666666665,-484.1875,0,0.005627024453133345
149,0.49666666666666665,-533.16095376602,0,2.083831787109375
150,0.49666666666666665,-611.5493678159373,0,0.005296418443322182
151,0.49666666666666665,-608.7923122874518,0,0.005229299422353506
152,0.49666666666666665,-520.7859537660202,0,2.0833239555358887
153,0.49666666666666665,-620.3448985235384,0,0.005056903697550297
154,0.49666666666666665,-434.05510147646163,0,0.005171994678676128
155,0.49666666666666665,-557.3411101345246,0,0.004936617333441973
156,0.49666666666666665,-536.3698985235385,0,0.004871384706348181
157,0.49666666666666665,-535.6243678159376,0,2.0834736824035645
158,0.49666666666666665,-544.2493678159374,0,0.004694851581007242
159,0.49666666666666665,-767.4826877125485,0,0.004446359816938639
160,0.49666666666666665,-806.31404623398,0,0.004369916394352913
161,0.49666666666666665,-874.0088898654753,0,0.004294515587389469
162,0.49666666666666665,-897.11095376602,0,6.254838466644287
163,0.49666666666666665,-916.0243678159376,0,0.00420207716524601
164,0.49666666666666665,-724.1801014764615,0,2.0838868618011475
165,0.49666666666666665,-755.5576877125484,0,0.004190428182482719
166,0.49666666666666665,-740.5051014764615,0,2.0838208198547363
167,0.49666666666666665,-881.5838898654754,0,0.00409855367615819
168,0.49666666666666665,-946.7173122874515,0,2.089128255844116
169,0.49666666666666665,-883.2588898654755,0,2.0876083374023438
170,0.49666666666666665,-649.1710493278401,0,2.087360382080078
171,0.49666666666666665,-609.3882774096182,0,0.004199029877781868
172,0.49666666666666665,-692.1239034266489,0,0.004224705975502729
173,0.49666666666666665,-647.543420615608,0,0.0042596254497766495
174,0.49666666666666665,-650.7798010996021,0,0.004183081444352865
175,0.49666666666666665,-717.9924580782165,0,0.004191998392343521
176,0.49666666666666665,-670.8460638091544,0,0.0041567375883460045
177,0.49666666666666665,-688.9634230648992,0,0.004096667282283306
178,0.49666666666666665,-532.6305900460193,0,0.004157361574470997
179,0.49666666666666665,-540.834218275874,0,0.004037629812955856
180,0.49666666666666665,-674.3048010996022,0,2.0882527828216553
181,0.49666666666666665,-636.0448985235384,0,0.0038230502977967262
182,0.49666666666666665,-575.5673122874516,0,0.00385141558945179
183,0.49666666666666665,-528.1838898654753,0,0.0038573099300265312
184,0.49666666666666665,-501.11250000000007,0,0.003836007323116064
185,0.49666666666666665,1644.3838898654753,0,2.0960850715637207
186,0.49666666666666665,1657.1359537660198,0,0.003970051184296608
187,0.49666666666666665,-506.58595376602,0,0.0036600446328520775
188,0.49666666666666665,-538.5423122874515,0,0.003574972040951252
189,0.49666666666666665,-601.1359537660201,0,0.003433218691498041
190,0.49666666666666665,-478.97563218406253,0,0.0035060523077845573
191,0.49666666666666665,-471.4411101345248,0,2.079721450805664
192,0.49666666666666665,-494.96095376602,0,2.0803472995758057
193,0.49666666666666665,-447.98749999999995,0,0.003379345405846834
194,0.49666666666666665,1636.8923122874514,0,0.0034447642974555492
195,0.49666666666666665,-562.43904623398,0,0.003137105144560337
196,0.49666666666666665,-525.7625,0,2.0804102420806885
197,0.49666666666666665,-567.2838898654754,0,0.00301831285469234
198,0.49666666666666665,-549.4875,0,0.0029817442409694195
199,0.49666666666666665,-809.01404623398,0,0.0027520228177309036
200,0.49333333333333335,-740.1051014764615,0,0.0027451086789369583
201,0.49333333333333335,-775.9826877125483,0,0.0026778820902109146
202,0.49333333333333335,-967.1448985235384,0,2.0885491371154785
203,0.49333333333333335,-860.5338898654753,0,2.0857434272766113
204,0.49333333333333335,-699.5359304783947,0,0.0026603760197758675
205,0.49333333333333335,-514.37706302112,0,0.00278180162422359
206,0.49333333333333335,-520.419842601557,0,0.0027797098737210035
207,0.49333333333333335,-589.0124999999999,0,0.0027030319906771183
208,0.49333333333333335,-587.6280780518379,0,0.0026924600824713707
209,0.49333333333333335,-658.9778144055579,0,0.0026824742089957
210,0.49333333333333335,-627.8875,0,0.0026649939827620983
211,0.49333333333333335,-717.8220499279964,0,0.002514384686946869
212,0.49333333333333335,-531.9014215798087,0,2.082064628601074
213,0.49333333333333335,-748.248584624525,0,2.087592840194702
214,0.49333333333333335,-544.1885347559248,0,2.0833520889282227
215,0.49333333333333335,-461.3057106572977,0,2.0811309814453125
216,0.49333333333333335,-617.2625,0,2.085413694381714
217,0.49333333333333335,-529.1677342089615,0,0.002529265359044075
218,0.49333333333333335,-690.1606278197083,0,0.002437072806060314
219,0.49333333333333335,-638.2375000000001,0,2.085043430328369
220,0.49333333333333335,-533.1923122874517,0,0.0024651777930557728
221,0.49333333333333335,-534.3625000000001,0,2.0799710750579834
222,0.49333333333333335,-475.11611013452466,0,0.002554972656071186
223,0.49333333333333335,-497.86404623397993,0,2.0788774490356445
224,0.49333333333333335,-509.59936781593746,0,0.0025166994892060757
225,0.49333333333333335,-416.73904623398005,0,0.0026320021133869886
226,0.49333333333333335,-479.23749999999995,0,0.0025358167476952076
227,0.49333333333333335,-492.6006321840626,0,0.002521679736673832
228,0.49333333333333335,-490.4411101345247,0,0.0024798549711704254
229,0.49333333333333335,-642.7923122874516,0,0.002297936240211129
230,0.49333333333333335,1671.2637872367914,0,0.002667841501533985
231,0.49333333333333335,1561.0423122874518,0,0.0024865579325705767
232,0.49333333333333335,1667.192833470091,0,0.002589654177427292
233,0.49333333333333335,-560.28595376602,0,2.0807321071624756
234,0.49333333333333335,-646.2673122874517,0,0.002147776773199439
235,0.49333333333333335,-521.1338898654756,0,2.0801258087158203
236,0.49333333333333335,-489.28749999999997,0,2.0797646045684814
237,0.49333333333333335,-385.2551014764617,0,0.0023831799626350403
238,0.49333333333333335,-869.0625,0,2.084960460662842
239,0.49333333333333335,-915.6173122874516,0,0.0019455812871456146
240,0.49333333333333335,-782.8756321840625,0,0.0019481725757941604
241,0.49333333333333335,-760.0826877125482,0,0.0019444226054474711
242,0.49333333333333335,-826.3661101345247,0,0.0019107486587017775
243,0.49333333333333335,-907.9993678159375,0,0.0018848723266273737
244,0.49333333333333335,-972.5698985235383,0,2.0875051021575928
245,0.49333333333333335,-722.6301014764615,0,0.0019178721122443676
246,0.49333333333333335,-748.7326877125485,0,0.0018792388727888465
247,0.49333333333333335,-808.3411101345246,0,4.166773796081543
248,0.49333333333333335,-920.7993678159374,0,0.0018294004257768393
249,0.49333333333333335,-624.494417241381,0,0.002023469191044569
250,0.49333333333333335,-547.8641673919104,0,0.0021045878529548645
251,0.49333333333333335,-613.1944625890613,0,2.085212469100952
252,0.49333333333333335,-461.61201793544336,0,2.082840919494629
253,0.49333333333333335,-670.742982744676,0,0.0020004035905003548
254,0.49333333333333335,-703.8430844984072,0,0.001961278496310115
255,0.49333333333333335,-737.0398678482252,0,0.0019523119553923607
256,0.49333333333333335,-616.3698985235384,0,0.0019151500891894102
257,0.49333333333333335,-496.01250000000005,0,0.0020379023626446724
258,0.49333333333333335,-495.38595376602007,0,0.0020424399990588427
259,0.49333333333333335,-553.5743678159374,0,0.001959666609764099
260,0.49333333333333335,-581.5743678159374,0,0.001925047254189849
261,0.49333333333333335,-413.05768771254844,0,2.078443765640259
262,0.49333333333333335,-523.8359537660201,0,2.079683542251587
263,0.49333333333333335,-450.1006321840626,0,2.077934980392456
264,0.49333333333333335,-582.1173122874516,0,0.0018514494877308607
265,0.49333333333333335,-965.3448985235384,0,0.001676877960562706
266,0.49333333333333335,-899.08595376602,0,0.0017093417700380087
267,0.49333333333333335,-870.76095376602,0,0.0016864377539604902
268,0.49333333333333335,-930.2423122874517,0,0.0016709563788026571
269,0.49333333333333335,-821.66404623398,0,0.001661423360928893
270,0.49333333333333335,-799.7006321840624,0,0.0016544669633731246
271,0.49333333333333335,-720.5051014764616,0,0.0016781790181994438
272,0.49333333333333335,-890.48595376602,0,0.001603473792783916
273,0.49333333333333335,-964.3948985235386,0,0.0015995434951037169
274,0.49333333333333335,-866.6625,0,0.0015651648864150047
275,0.49333333333333335,-932.3673122874516,0,2.0857348442077637
276,0.49333333333333335,-876.2838898654754,0,2.0838756561279297
277,0.49333333333333335,-859.6375,0,0.0015363541897386312
278,0.49333333333333335,-821.01404623398,0,0.001524109742604196
279,0.49333333333333335,-755.8826877125484,0,0.0015394272049888968
280,0.49333333333333335,-951.9423122874516,0,0.0014970751944929361
281,0.49333333333333335,-861.6374999999999,0,0.0014794761082157493
282,0.49333333333333335,-732.6801014764616,0,0.0015186619712039828
283,0.49333333333333335,-891.2609537660198,0,2.0852580070495605
284,0.49333333333333335,-848.8838898654751,0,0.001433385070413351
285,0.49333333333333335,-921.8993678159374,0,2.0843656063079834
286,0.49333333333333335,-966.5698985235385,0,0.0014069507597014308
287,0.49333333333333335,-768.6576877125485,0,0.0014305971562862396
288,0.49333333333333335,-691.4211581349548,0,0.001580072334036231
289,0.49333333333333335,-575.9703376231256,0,0.0015922356396913528
290,0.49333333333333335,-628.1632774096183,0,0.0015432829968631268
291,0.49333333333333335,-725.5591402442299,0,0.0015490645309910178
292,0.49333333333333335,-579.7660177182031,0,0.001553497277200222
293,0.49333333333333335,-512.8541249585583,0,0.0017043119296431541
294,0.49333333333333335,-451.0853586298057,0,0.0016828288789838552
295,0.49333333333333335,-628.6882774096185,0,2.0839803218841553
296,0.49333333333333335,-544.7813514014529,0,0.0015907816123217344
297,0.49333333333333335,-612.8849454301958,0,0.0014605614123865962
298,0.49333333333333335,-517.1632721851978,0,0.0015952519606798887
299,0.49333333333333335,-526.4410052716473,0,0.0014869282022118568
300,0.49,-643.1630053235364,0,4.1655097007751465
301,0.49,-840.9661101345248,0,0.0011753265280276537
302,0.49,-922.5243678159374,0,0.001176510821096599
303,0.49,-744.3051014764616,0,0.0012153565185144544
304,0.49,-964.5698985235384,0,0.0011669157538563013
305,0.49,-943.5173122874517,0,0.0011468733428046107
306,0.49,-863.6875000000001,0,0.0011463247938081622
307,0.49,-791.3006321840626,0,0.0011560161365196109
308,0.49,-888.1838898654752,0,0.0011160423746332526
309,0.49,-792.2506321840626,0,2.0805394649505615
310,0.49,-923.3743678159375,0,0.0010994834592565894
311,0.49,-847.3375000000001,0,0.0011056892108172178
312,0.49,-900.5493678159374,0,0.0010808000806719065
313,0.49,-918.4743678159375,0,0.001077115535736084
314,0.49,-750.1576877125484,0,0.0011107617756351829
315,0.49,-792.4506321840627,0,0.0010585603304207325
316,0.49,-817.2890462339799,0,0.0010302700102329254
317,0.49,-747.6076877125483,0,0.0010705325985327363
318,0.49,-762.5576877125485,0,0.0010257333051413298
319,0.49,-956.3948985235385,0,0.0009926860220730305
320,0.49,-956.2198985235383,0,0.0009591603884473443
321,0.49,-972.6698985235384,0,0.0009301023092120886
322,0.49,-867.6088898654754,0,0.0009162925416603684
323,0.49,-828.2625,0,0.0009141566115431488
324,0.49,-832.9411101345246,0,0.0008694595890119672
325,0.49,-951.7173122874517,0,0.0008633130928501487
326,0.49,-905.7743678159375,0,0.0008481964468955994
327,0.49,-795.61404623398,0,0.0008316654711961746
328,0.49,-961.4698985235384,0,0.0007903180085122585
329,0.49,-863.6838898654753,0,0.0007780114538036287
330,0.49,-825.5390462339801,0,0.0007651321357116103
331,0.49,-904.08595376602,0,0.00073017313843593
332,0.49,-943.8923122874517,0,0.0007046237587928772
333,0.49,-885.2588898654753,0,0.0007000805344432592
334,0.49,-798.9140462339801,0,0.0007008183165453374
335,0.49,-862.2875,0,0.0006599572952836752
336,0.49,-901.4609537660199,0,0.0006566592492163181
337,0.49,-740.8256321840627,0,0.0006911626551300287
