,random,reward,progress,loss
338,0.49,-861.5875,0,0.0006145720835775137
339,0.49,-782.4140462339799,0,0.0006532539846375585
340,0.49,-872.7088898654753,0,2.083833694458008
341,0.49,-887.11095376602,0,0.0005511480267159641
342,0.49,-827.5640462339801,0,0.0005621799500659108
343,0.49,-821.5411101345246,0,0.0005477728554978967
344,0.49,-867.2875,0,0.000524014700204134
345,0.49,-580.082017255324,0,0.0007158789085224271
346,0.49,-548.5565486567469,0,0.0008081022533588111
347,0.49,-574.7451989003979,0,0.0007166699506342411
348,0.49,-632.6295263338335,0,0.000677124538924545
349,0.49,-728.4320747007157,0,2.0861399173736572
350,0.49,-726.4293230467479,0,0.0006884627509862185
351,0.49,-516.5040303531249,0,0.0008162492886185646
352,0.49,-692.5737584676647,0,0.000639719539321959
353,0.49,-523.4963474373777,0,2.0804953575134277
354,0.49,-579.2448985235385,0,0.0006314375787042081
355,0.49,-505.3390462339802,0,0.0007136760978028178
356,0.49,-517.3609537660201,0,0.0007024770020507276
357,0.49,-552.3088898654754,0,0.0006526910001412034
358,0.49,-539.2838898654752,0,0.0006798747926950455
359,0.49,-560.33904623398,0,0.0006381138227880001
360,0.49,-547.8390462339801,0,0.0006546960212290287
361,0.49,-464.24111013452466,0,0.0007550899172201753
362,0.49,-614.9698985235384,0,0.000555537873879075
363,0.49,-582.1698985235383,0,0.0005987632903270423
364,0.49,-402.5756321840626,0,2.077277898788452
365,0.49,-497.3756321840624,0,2.0769662857055664
366,0.49,-635.8948985235384,0,0.0005391233135014772
367,0.49,1630.1493678159377,0,0.0008537597022950649
368,0.49,-526.2125,0,0.0006327934679575264
369,0.49,1627.4198985235387,0,0.0008354829042218626
370,0.49,-506.4588898654753,0,0.0006398234982043505
371,0.49,-525.0411101345248,0,0.00060931226471439
372,0.49,-580.4743678159373,0,0.000548260286450386
373,0.49,-449.35768771254834,0,0.0006972375558689237
374,0.49,1646.7448985235383,0,0.0008428888395428658
375,0.49,-538.1338898654753,0,0.0005666852230206132
376,0.49,-535.0161101345248,0,2.0780930519104004
377,0.49,-476.43268771254844,0,0.0006464817561209202
378,0.49,-404.45510147646155,0,0.0007159154629334807
379,0.49,-605.5198985235384,0,0.00046299700625240803
380,0.49,-498.73904623398005,0,0.0005970257916487753
381,0.49,-472.0411101345246,0,0.0006197834154590964
382,0.49,-453.5326877125483,0,0.0006362221902236342
383,0.49,-563.56095376602,0,2.0791547298431396
384,0.49,-442.14111013452475,0,0.0006352500058710575
385,0.49,-485.88750000000016,0,2.076205015182495
386,0.49,-635.5673122874516,0,0.00043695312342606485
387,0.49,-537.8698985235383,0,0.0005139356944710016
388,0.49,-436.16404623397995,0,2.076655149459839
389,0.49,1624.9698985235384,0,0.0007109028520062566
390,0.49,-619.1993678159373,0,0.0004463054647203535
391,0.49,-792.3890462339801,0,0.0003310574684292078
392,0.49,-949.0673122874516,0,0.0003061874595005065
393,0.49,-874.0088898654755,0,0.00029105550493113697
394,0.49,-764.5326877125484,0,0.00033722136868163943
395,0.49,-751.7801014764616,0,0.00033963663736358285
396,0.49,-940.5423122874518,0,0.0002885092981159687
397,0.49,-973.0698985235387,0,0.0002888749586418271
398,0.49,-884.5838898654754,0,0.0002732155262492597
399,0.49,-825.0911101345247,0,0.0003056832356378436
400,0.4866666666666667,-967.1448985235385,0,0.00029490323504433036
401,0.4866666666666667,-802.26404623398,0,0.00030728799174539745
402,0.4866666666666667,-866.9588898654753,0,0.000269553333055228
403,0.4866666666666667,-920.6743678159376,0,0.00026451778830960393
404,0.4866666666666667,-889.78595376602,0,2.0841150283813477
405,0.4866666666666667,-771.2326877125483,0,0.00029602707945741713
406,0.4866666666666667,-950.0673122874516,0,0.00025325894239358604
407,0.4866666666666667,-818.6890462339801,0,2.081794261932373
408,0.4866666666666667,-959.1948985235384,0,0.0002643094048835337
409,0.4866666666666667,-759.1326877125485,0,2.0810723304748535
410,0.4866666666666667,1606.1448985235386,0,0.0006372717907652259
411,0.4866666666666667,1616.492312287452,0,0.0006718973163515329
412,0.4866666666666667,1602.4198985235384,0,0.0006365348817780614
413,0.4866666666666667,-464.63749999999993,0,0.0005789107526652515
414,0.4866666666666667,-585.2423122874516,0,0.00043080010800622404
415,0.4866666666666667,1633.1173122874516,0,0.0007435082807205617
416,0.4866666666666667,-697.5698985235384,0,0.00034099991898983717
417,0.4866666666666667,-490.88749999999993,0,2.076033592224121
418,0.4866666666666667,-551.8088898654755,0,0.0004843796486966312
419,0.4866666666666667,-454.95510147646155,0,0.0005962615250609815
420,0.4866666666666667,-591.4588898654754,0,2.0788376331329346
421,0.4866666666666667,-391.18268771254844,0,0.0007168231531977654
422,0.4866666666666667,-525.16095376602,0,0.0005308351828716695
423,0.4866666666666667,-384.83010147646166,0,0.000717625196557492
424,0.4866666666666667,-545.6875,0,0.000497327302582562
425,0.4866666666666667,-516.2911101345246,0,0.0005358117050491273
426,0.4866666666666667,-636.8173122874517,0,0.0004065093526151031
427,0.4866666666666667,-473.1051014764617,0,2.0769312381744385
428,0.4866666666666667,-477.2640462339799,0,0.0005761265056207776
429,0.4866666666666667,-532.6423122874517,0,0.0004910529823973775
430,0.4866666666666667,-532.2625,0,0.0004930349532514811
431,0.4866666666666667,-510.31250000000006,0,2.07956862449646
432,0.4866666666666667,-541.2625,0,2.0791029930114746
433,0.4866666666666667,-470.3588898654753,0,0.000542265537660569
434,0.4866666666666667,-446.7076877125484,0,0.0005580958677455783
435,0.4866666666666667,-593.7529732406462,0,0.00044355494901537895
436,0.4866666666666667,-568.8522634337326,0,0.0005090874037705362
437,0.4866666666666667,-637.3625,0,2.083530902862549
438,0.4866666666666667,-506.0521761862131,0,0.00054096186067909
439,0.4866666666666667,-534.8884455322357,0,0.0005048075690865517
440,0.4866666666666667,-657.9683129362675,0,2.0848865509033203
441,0.4866666666666667,-866.2375,0,0.0002616249839775264
442,0.4866666666666667,-976.5198985235385,0,2.086291790008545
443,0.4866666666666667,-776.5256321840626,0,0.00029367487877607346
444,0.4866666666666667,-823.9911101345248,0,0.00029198266565799713
445,0.4866666666666667,-931.4448985235385,0,2.0859158039093018
446,0.4866666666666667,-868.6875,0,4.165666580200195
447,0.4866666666666667,-537.4479852210857,0,0.0005665473872795701
448,0.4866666666666667,-611.5875000000001,0,0.0005065849400125444
449,0.4866666666666667,-572.0838760139403,0,2.0815343856811523
450,0.4866666666666667,-702.2963275071697,0,0.0005306355305947363
451,0.4866666666666667,-508.5661101345248,0,0.00063038693042472
452,0.4866666666666667,-515.3609537660201,0,0.0006430147914215922
453,0.4866666666666667,-464.16404623397995,0,0.0007268937188200653
454,0.4866666666666667,-574.1609537660199,0,0.0006008638883940876
455,0.4866666666666667,-496.25888986547534,0,0.0007216845988295972
456,0.4866666666666667,-467.4661101345248,0,0.0007547854329459369
457,0.4866666666666667,-471.0326877125485,0,0.0007669531623832881
458,0.4866666666666667,-649.6698985235384,0,0.0005568725755438209
459,0.4866666666666667,-445.46404623398,0,2.0764808654785156
460,0.4866666666666667,-548.06095376602,0,0.0006658937782049179
461,0.4866666666666667,-473.96250000000003,0,0.0007490037241950631
462,0.4866666666666667,-442.3411101345247,0,0.0007980973459780216
463,0.4866666666666667,-615.5493678159373,0,0.0006047632778063416
464,0.4866666666666667,-396.5006321840626,0,0.0008754508453421295
465,0.4866666666666667,-507.63595376602007,0,0.0006992918206378818
466,0.4866666666666667,-473.80768771254833,0,0.0007325889891944826
467,0.4866666666666667,-720.6948985235384,0,0.0004937635967507958
468,0.4866666666666667,-477.6890462339801,0,0.0007234874647110701
469,0.4866666666666667,-651.2588898654752,0,0.000510741607286036
470,0.4866666666666667,-401.58268771254836,0,0.000791728962212801
471,0.4866666666666667,-467.3576877125483,0,0.0006987494416534901
472,0.4866666666666667,-461.08904623398007,0,0.0006912663811817765
473,0.4866666666666667,-509.75768771254843,0,0.0006071267416700721
474,0.4866666666666667,-624.9911101345249,0,0.00048115334357135
475,0.4866666666666667,-688.7993678159374,0,2.082167863845825
476,0.4866666666666667,1602.9173122874518,0,0.0007469567353837192
477,0.4866666666666667,-460.4624999999999,0,0.000643878651317209
478,0.4866666666666667,-436.98904623397993,0,0.0006603143992833793
479,0.4866666666666667,-613.4912351631701,0,0.0004944551619701087
480,0.4866666666666667,-598.610637089829,0,0.0005629222141578794
481,0.4866666666666667,-569.8085059486817,0,2.081915855407715
482,0.4866666666666667,-566.3775768343851,0,0.0005001836689189076
483,0.4866666666666667,-551.5526918622307,0,0.0005626277416013181
484,0.4866666666666667,-661.6796623768744,0,0.0004073294985573739
485,0.4866666666666667,-513.4875,0,0.0005049938336014748
486,0.4866666666666667,-571.9923122874516,0,0.0004311585798859596
487,0.4866666666666667,-611.5948985235384,0,2.080266237258911
488,0.4866666666666667,-438.1161101345248,0,0.0005848387954756618
489,0.4866666666666667,-576.9088898654754,0,0.0004257835098542273
490,0.4866666666666667,-560.4088898654753,0,0.0004393976123537868
491,0.4866666666666667,-549.7243678159375,0,0.0004490764986258
492,0.4866666666666667,-498.4911101345247,0,0.0005102658760733902
493,0.4866666666666667,-502.0588898654754,0,0.00048822571989148855
494,0.4866666666666667,-572.5506321840625,0,0.00041337727452628314
495,0.4866666666666667,-518.0243678159375,0,0.00047730503138154745
496,0.4866666666666667,-531.7874999999999,0,0.0004453733272384852
497,0.4866666666666667,-527.3375,0,0.0004569563316181302
498,0.4866666666666667,1583.7338898654755,0,0.0006062556058168411
499,0.4866666666666667,1619.4923122874516,0,0.0006329420721158385
500,0.48333333333333334,1621.442167304,0,0.0006195916212163866
501,0.48333333333333334,-481.21404623398007,0,0.0004913848242722452
502,0.48333333333333334,1551.5923122874517,0,0.0005567343905568123
503,0.48333333333333334,-442.4411101345246,0,2.0760231018066406
504,0.48333333333333334,-426.4801014764617,0,0.0005460665561258793
505,0.48333333333333334,-497.43388986547524,0,2.078220844268799
506,0.48333333333333334,-659.4243678159373,0,2.0812911987304688
507,0.48333333333333334,-490.7838898654753,0,2.0778019428253174
508,0.48333333333333334,-404.2640462339799,0,2.076059579849243
509,0.48333333333333334,-525.3625,0,0.00040381832513958216
510,0.48333333333333334,-738.2801014764616,0,0.00024376195506192744
511,0.48333333333333334,-738.2551014764616,0,2.080024242401123
512,0.48333333333333334,-767.4576877125482,0,0.0002387057029409334
513,0.48333333333333334,-970.5448985235384,0,0.00022393294784706086
514,0.48333333333333334,-633.2619946764637,0,0.0003921555762644857
515,0.48333333333333334,-634.9875000000001,0,0.0004258593253325671
516,0.48333333333333334,-707.761336508882,0,0.00040713412454351783
517,0.48333333333333334,-539.9807935534817,0,0.0005146870389580727
518,0.48333333333333334,-483.3701959064523,0,0.0005705629009753466
519,0.48333333333333334,-496.76396081110113,0,0.0005511062918230891
520,0.48333333333333334,-501.2912987316851,0,0.0005871334578841925
521,0.48333333333333334,-542.4365889610833,0,0.0005780485807918012
522,0.48333333333333334,-599.6414940513182,0,0.000503573683090508
523,0.48333333333333334,-556.459218275874,0,2.08084774017334
524,0.48333333333333334,-686.3119401786867,0,2.0854902267456055
525,0.48333333333333334,-579.6686063953775,0,0.0005145403556525707
526,0.48333333333333334,-497.4596511049751,0,0.0005504492437466979
527,0.48333333333333334,-737.9953370862638,0,0.0004508490383159369
528,0.48333333333333334,-517.6936053996119,0,0.0005510741611942649
529,0.48333333333333334,-564.4040485786464,0,0.0005096085951663554
530,0.48333333333333334,-507.9023125597096,0,0.0005146328476257622
531,0.48333333333333334,-928.2923122874516,0,0.00026135495863854885
532,0.48333333333333334,-840.4911101345248,0,2.081054210662842
533,0.48333333333333334,-824.0911101345248,0,0.0002649520174600184
534,0.48333333333333334,-943.9923122874517,0,0.0002498363610357046
535,0.48333333333333334,-871.3838898654753,0,0.0002611057716421783
536,0.48333333333333334,-960.8198985235384,0,2.085864305496216
537,0.48333333333333334,-921.3493678159375,0,0.0002736604365054518
538,0.48333333333333334,-902.1493678159376,0,0.00025927479146048427
539,0.48333333333333334,-820.3640462339802,0,0.0002697305753827095
540,0.48333333333333334,-810.78904623398,0,0.00027594351558946073
541,0.48333333333333334,-913.0743678159374,0,0.0002620731829665601
542,0.48333333333333334,-618.9096370271192,0,0.0005372042651288211
543,0.48333333333333334,-618.7125,0,0.0004935639444738626
544,0.48333333333333334,-571.2693366293114,0,0.00048494170187041163
545,0.48333333333333334,-687.9544939170304,0,0.00044072559103369713
546,0.48333333333333334,-514.1853136978388,0,0.0005430525634437799
547,0.48333333333333334,-608.251511788173,0,4.167077541351318
548,0.48333333333333334,-728.2174580782164,0,0.0004160880343988538
549,0.48333333333333334,-866.4125,0,0.00024886379833333194
550,0.48333333333333334,-880.8338898654753,0,2.083529233932495
551,0.48333333333333334,-735.1051014764616,0,0.00031078874599188566
552,0.48333333333333334,-768.7826877125484,0,2.0806729793548584
553,0.48333333333333334,-811.66404623398,0,2.0822243690490723
554,0.48333333333333334,-495.3161101345246,0,0.000526368385180831
555,0.48333333333333334,-584.5124999999999,0,0.0004596386570483446
556,0.48333333333333334,-527.0661101345245,0,0.000526905118022114
557,0.48333333333333334,-560.8588898654752,0,0.0005121533758938313
558,0.48333333333333334,-636.9173122874518,0,0.0004486535326577723
559,0.48333333333333334,-632.8948985235385,0,0.00046602601651102304
560,0.48333333333333334,-536.1448985235384,0,2.079709529876709
561,0.48333333333333334,-576.6673122874515,0,2.078874111175537
562,0.48333333333333334,-521.2411101345247,0,0.0006005999748595059
563,0.48333333333333334,-499.21095376602005,0,2.0783238410949707
564,0.48333333333333334,-578.5998401006897,0,0.0005718859611079097
565,0.48333333333333334,-715.7217578013731,0,0.0005838192300871015
566,0.48333333333333334,-551.9533747472482,0,0.0006747253937646747
567,0.48333333333333334,-448.88300169889555,0,2.080535888671875
568,0.48333333333333334,-613.7253127034031,0,0.000616535369772464
569,0.48333333333333334,-542.6908597557701,0,0.0006835527601651847
570,0.48333333333333334,-522.2553588728149,0,2.0822272300720215
571,0.48333333333333334,-726.9762365910598,0,0.0005634974222630262
572,0.48333333333333334,-676.3433261067687,0,0.0006513231201097369
573,0.48333333333333334,-617.8609521098488,0,2.083864212036133
574,0.48333333333333334,-547.435580727753,0,0.0006359259132295847
575,0.48333333333333334,-666.70347232279,0,4.167103290557861
576,0.48333333333333334,-643.4173122874516,0,0.0005708348471671343
577,0.48333333333333334,-733.5301014764616,0,0.0005155110266059637
578,0.48333333333333334,-966.3948985235384,0,0.0004999091615900397
579,0.48333333333333334,-745.2051014764616,0,0.0005516830133274198
580,0.48333333333333334,-724.0051014764615,0,0.0005927244201302528
581,0.48333333333333334,-945.8173122874517,0,0.0005333605804480612
582,0.48333333333333334,-817.7161101345247,0,2.082855463027954
583,0.48333333333333334,-824.9625,0,0.0005882442346774042
584,0.48333333333333334,-615.5448985235384,0,0.0007015346782281995
585,0.48333333333333334,-461.6625000000001,0,0.0008938340470194817
586,0.48333333333333334,-595.8088898654754,0,0.0007316182600334287
587,0.48333333333333334,-471.0661101345246,0,0.0008935307851061225
588,0.48333333333333334,-609.5198985235384,0,2.0818471908569336
589,0.48333333333333334,-421.0326877125484,0,0.0009880533907562494
590,0.48333333333333334,1597.1673122874513,0,0.0010125947883352637
591,0.48333333333333334,-486.63388986547534,0,0.0008671920513734221
592,0.48333333333333334,-480.5576877125484,0,0.0008631799137219787
593,0.48333333333333334,-509.43595376602,0,2.0782155990600586
594,0.48333333333333334,-528.9109537660202,0,0.0008054481586441398
595,0.48333333333333334,-491.36404623397993,0,2.076322317123413
596,0.48333333333333334,-607.5673122874516,0,0.0007102368399500847
597,0.48333333333333334,-431.0551014764616,0,0.0009103279444389045
598,0.48333333333333334,-683.6698985235383,0,2.0807394981384277
599,0.48333333333333334,1602.8993678159375,0,0.0009802270215004683
600,0.48,-558.7743678159376,0,2.0778050422668457
601,0.48,-542.3625,0,2.0782618522644043
602,0.48,-863.8338898654753,0,0.0005794769967906177
603,0.48,-975.2698985235384,0,2.0861892700195312
604,0.48,-956.5423122874518,0,4.170246124267578
605,0.48,-752.7076877125485,0,0.000687413034029305
606,0.48,-875.1588898654754,0,0.0006750825559720397
607,0.48,-915.8243678159374,0,0.0006959865568205714
608,0.48,-771.0076877125484,0,0.000738710630685091
609,0.48,-835.7661101345248,0,0.0007406538352370262
610,0.48,-859.3375000000001,0,4.16265869140625
611,0.48,-971.7198985235384,0,0.00079253752483055
612,0.48,-959.2448985235384,0,0.0007814016425982118
613,0.48,-864.7338898654754,0,0.0008129639318212867
614,0.48,-777.0076877125484,0,2.0812087059020996
615,0.48,-824.9161101345247,0,0.0008711150730960071
616,0.48,-908.56095376602,0,0.000835478538647294
617,0.48,-795.2390462339799,0,0.0009074459667317569
618,0.48,-863.7875,0,0.0008585538598708808
619,0.48,-941.0673122874518,0,0.0008744271472096443
620,0.48,-869.9338898654753,0,0.0008786858525127172
621,0.48,-805.8890462339799,0,0.000896160607226193
622,0.48,-742.8801014764615,0,0.0009204343659803271
623,0.48,-761.2326877125485,0,0.0009059749427251518
624,0.48,-832.6125,0,0.0008683400228619576
625,0.48,-860.4588898654754,0,0.0008538013207726181
626,0.48,-885.8088898654753,0,0.0008146613254211843
627,0.48,-933.3743678159375,0,0.00079385656863451
628,0.48,-814.03904623398,0,0.0008128650370053947
629,0.48,-867.3125,0,0.0007733204402029514
630,0.48,-872.0088898654753,0,0.0007572192116640508
631,0.48,-797.5256321840626,0,2.0816922187805176
632,0.48,-559.2673122874515,0,0.000941984064411372
633,0.48,-438.4551014764617,0,0.0010765583720058203
634,0.48,-507.1390462339801,0,0.0009778293315321207
635,0.48,-549.0743678159374,0,0.000925590458791703
636,0.48,-600.6673122874518,0,0.0008537331596016884
637,0.48,-476.53904623397995,0,0.0009930884698405862
638,0.48,-602.3448985235384,0,0.0008351224241778255
639,0.48,-438.93268771254844,0,0.0010187120642513037
640,0.48,-542.8375000000001,0,0.0008616449194960296
641,0.48,-623.4923122874516,0,0.0007858441676944494
642,0.48,-629.0198985235384,0,0.0007461921195499599
643,0.48,-401.8125,0,2.075005054473877
644,0.48,-480.44111013452454,0,0.0008884088019840419
645,0.48,1606.0948985235382,0,0.0009959416929632425
646,0.48,-485.5411101345246,0,0.000867946189828217
647,0.48,-651.8338898654754,0,0.0006796453963033855
648,0.48,-535.5698985235383,0,0.0007827540393918753
649,0.48,-605.0173122874517,0,2.0804879665374756
650,0.48,-548.1673122874515,0,0.0007459879270754755
651,0.48,-603.4243678159373,0,0.0006735412171110511
652,0.48,-420.08904623398007,0,0.0008876300416886806
653,0.48,-539.5493678159376,0,0.0007174116908572614
654,0.48,-554.6338898654751,0,0.0006799876573495567
655,0.48,-526.7625,0,0.000700843520462513
656,0.48,1607.1493678159372,0,2.0927541255950928
657,0.48,-649.6359537660198,0,0.000544640701264143
658,0.48,-620.9359537660199,0,0.0005677175358869135
659,0.48,-370.3411101345247,0,2.075972080230713
660,0.48,-504.29111013452473,0,0.0006573933060280979
661,0.48,-454.38750000000005,0,0.00071166199631989
662,0.48,-499.5551014764616,0,0.0006263013929128647
663,0.48,-395.3756321840627,0,0.0007583696278743446
664,0.48,-406.63904623397997,0,0.0007249815389513969
665,0.48,-453.98268771254834,0,0.0006538021261803806
666,0.48,1610.2859537660202,0,0.00073577044531703
667,0.48,-440.0161101345245,0,0.0006449826760217547
668,0.48,-476.91611013452473,0,0.0005680794129148126
669,0.48,-595.2423122874517,0,0.0004472037253435701
