,random,reward,progress,loss
670,0.48,-507.67436781593744,0,4.155012130737305
671,0.48,-606.4673122874517,0,0.0003992309211753309
672,0.48,-868.8088898654752,0,0.00026477064238861203
673,0.48,-733.0301014764616,0,0.0002968480112031102
674,0.48,-830.5161101345248,0,2.0823745727539062
675,0.48,-896.9609537660202,0,0.0002750272979028523
676,0.48,-755.7576877125484,0,2.0806689262390137
677,0.48,-789.6506321840625,0,0.0002804519608616829
678,0.48,-730.1801014764616,0,2.0800771713256836
679,0.48,-667.2087648368299,0,2.083606243133545
680,0.48,-711.929730146755,0,0.0004433535214047879
681,0.48,-738.2643668371177,0,4.170450210571289
682,0.48,-572.3980124164306,0,0.0006074531702324748
683,0.48,-675.1280179130201,0,0.0005292625282891095
684,0.48,-583.6260965733511,0,0.0005662025650963187
685,0.48,-403.12563218406274,0,0.0007480001077055931
686,0.48,-549.5161101345246,0,0.0005808916175737977
687,0.48,-494.6411101345245,0,0.0006505536148324609
688,0.48,-543.7375000000002,0,0.0006141961202956736
689,0.48,-431.13904623397997,0,0.0007707979530096054
690,0.48,-528.7890462339799,0,0.0006464176694862545
691,0.48,-487.2125,0,0.0007009789114817977
692,0.48,-616.2673122874517,0,0.0005597606068477035
693,0.48,-548.2838898654753,0,0.0006248173303902149
694,0.48,-536.6243678159374,0,2.07893705368042
695,0.48,-627.5448985235384,0,0.0005531281349249184
696,0.48,-389.1551014764617,0,0.0008452151669189334
697,0.48,-646.6673122874515,0,0.0005182078457437456
698,0.48,-496.6390462339799,0,0.0006704453262500465
699,0.48,-579.1088898654752,0,0.0005762418149970472
700,0.4766666666666667,-478.5826877125485,0,0.0006713752518408
701,0.4766666666666667,-417.75768771254843,0,0.0007442274945788085
702,0.4766666666666667,-649.6948985235385,0,0.00048204194172285497
703,0.4766666666666667,-444.5390462339801,0,0.0006925063207745552
704,0.4766666666666667,-503.8911101345248,0,2.077822685241699
705,0.4766666666666667,-600.9948985235384,0,0.0004895689198747277
706,0.4766666666666667,1604.4423122874516,0,0.0007545254193246365
707,0.4766666666666667,-562.47198208698,0,2.082064151763916
708,0.4766666666666667,-685.3410530332125,0,0.0005119239795021713
709,0.4766666666666667,-627.767711401393,0,0.0005086515448056161
710,0.4766666666666667,-532.2797293560227,0,0.0006094537675380707
711,0.4766666666666667,1485.1588898654754,0,2.0921921730041504
712,0.4766666666666667,-673.9157974871423,0,0.0005669470992870629
713,0.4766666666666667,-593.9343563403842,0,0.000515804102178663
714,0.4766666666666667,-715.6507456826706,0,0.00047030055429786444
715,0.4766666666666667,-518.5117106383625,0,0.0005183480097912252
716,0.4766666666666667,-534.4180779332174,0,0.0005885993596166372
717,0.4766666666666667,-571.4177646997864,0,2.081468105316162
718,0.4766666666666667,-676.1845996545749,0,2.085153341293335
719,0.4766666666666667,-747.5793230467477,0,0.0004319812578614801
720,0.4766666666666667,-628.3426174175951,0,0.0005196720012463629
721,0.4766666666666667,-660.9188395959976,0,0.0004295545513741672
722,0.4766666666666667,-570.4323825824049,0,2.0818004608154297
723,0.4766666666666667,-631.3375000000001,0,4.165846824645996
724,0.4766666666666667,-711.1244144462046,0,0.0004605506546795368
725,0.4766666666666667,-616.4546533461886,0,0.0004964557010680437
726,0.4766666666666667,-896.23595376602,0,2.084105968475342
727,0.4766666666666667,-854.8375,0,0.0002782157389447093
728,0.4766666666666667,-813.4140462339799,0,0.0003058812581002712
729,0.4766666666666667,-971.1948985235384,0,0.0003011397202499211
730,0.4766666666666667,-760.5576877125484,0,0.0003451816155575216
731,0.4766666666666667,-912.0743678159374,0,0.000322971522109583
732,0.4766666666666667,-823.3661101345247,0,0.000315333076287061
733,0.4766666666666667,-864.4125,0,0.0003072978579439223
734,0.4766666666666667,-786.7256321840624,0,0.0003471116069704294
735,0.4766666666666667,-891.4109537660202,0,0.00031890333048067987
736,0.4766666666666667,-885.9359537660201,0,4.168857097625732
737,0.4766666666666667,-752.2256321840626,0,0.00039069977356120944
738,0.4766666666666667,-836.4411101345247,0,0.00032053625909611583
739,0.4766666666666667,-842.1411101345248,0,0.00032324378844350576
740,0.4766666666666667,-580.3088760139403,0,0.0006004124879837036
741,0.4766666666666667,-527.8660052716473,0,0.0005957259563729167
742,0.4766666666666667,-554.1375,0,0.0005252168048173189
743,0.4766666666666667,-695.98595376602,0,0.00042344554094597697
744,0.4766666666666667,-559.5625,0,0.0005300388438627124
745,0.4766666666666667,-531.61095376602,0,2.0794107913970947
746,0.4766666666666667,-589.6022232636537,0,0.0005548218614421785
747,0.4766666666666667,-527.6080389616795,0,0.0005966885946691036
748,0.4766666666666667,-597.9289392277317,0,0.0005817997734993696
749,0.4766666666666667,-593.1701989003977,0,2.0814762115478516
750,0.4766666666666667,-528.7623009252969,0,0.0006246116827242076
751,0.4766666666666667,-474.29966587723993,0,0.0006975936121307313
752,0.4766666666666667,-675.6204263347765,0,0.0005234667332842946
753,0.4766666666666667,-664.7625,0,0.000510423444211483
754,0.4766666666666667,-725.7294939170305,0,2.0849530696868896
755,0.4766666666666667,-643.8609537660197,0,0.0004605776339303702
756,0.4766666666666667,-532.0948985235384,0,0.0005656745051965117
757,0.4766666666666667,-588.4359537660201,0,2.0805130004882812
758,0.4766666666666667,-461.8006321840627,0,0.0006448448402807117
759,0.4766666666666667,1607.2948985235384,0,0.0007348500075750053
760,0.4766666666666667,-509.94111013452476,0,0.0005816153134219348
761,0.4766666666666667,-555.7673122874517,0,0.0005272049456834793
762,0.4766666666666667,-513.0756321840624,0,0.0005743501242250204
763,0.4766666666666667,1575.7923122874518,0,0.0006991728441789746
764,0.4766666666666667,-520.2411101345247,0,0.0005555686075240374
765,0.4766666666666667,-983.5198985235386,0,0.0003366163873579353
766,0.4766666666666667,-805.0890462339801,0,0.00034579820930957794
767,0.4766666666666667,-778.7006321840626,0,2.0812840461730957
768,0.4766666666666667,-961.8448985235384,0,0.00034111127024516463
769,0.4766666666666667,-512.5326877125484,0,0.0005520473932847381
770,0.4766666666666667,-466.1301014764616,0,0.0005979897687211633
771,0.4766666666666667,-612.2423122874516,0,2.0799527168273926
772,0.4766666666666667,1629.8173122874518,0,0.0007688544574193656
773,0.4766666666666667,-543.2326877125486,0,0.0005222887848503888
774,0.4766666666666667,-562.6673122874516,0,2.07999587059021
775,0.4766666666666667,-413.94111013452476,0,0.00069382693618536
776,0.4766666666666667,-594.9859537660202,0,0.0004800213500857353
777,0.4766666666666667,-495.8588898654753,0,0.0005791461444459856
778,0.4766666666666667,1623.3173122874516,0,0.000734087429009378
779,0.4766666666666667,-430.53904623398,0,0.0006418704870156944
780,0.4766666666666667,-619.4923122874516,0,0.0004455948364920914
781,0.4766666666666667,-519.4423122874516,0,0.0005431170575320721
782,0.4766666666666667,-484.88268771254843,0,0.0005523905856534839
783,0.4766666666666667,-948.0173122874515,0,0.0003094733983743936
784,0.4766666666666667,-759.6076877125483,0,0.00033153098775073886
785,0.4766666666666667,-980.3948985235384,0,0.0002867798903025687
786,0.4766666666666667,-856.9875000000001,0,0.0002843491383828223
787,0.4766666666666667,-835.6911101345248,0,0.0002835103659890592
788,0.4766666666666667,-931.9673122874517,0,2.0856029987335205
789,0.4766666666666667,-441.3256321840626,0,0.000600902596488595
790,0.4766666666666667,-575.2948985235384,0,2.0789451599121094
791,0.4766666666666667,-710.9448985235384,0,0.0003401210415177047
792,0.4766666666666667,-631.8243678159374,0,2.080336332321167
793,0.4766666666666667,-601.2698985235384,0,0.00041517458157613873
794,0.4766666666666667,-672.7460607722685,0,0.0004377963487058878
795,0.4766666666666667,-539.0523125597097,0,0.0005573160015046597
796,0.4766666666666667,-628.4868586334227,0,2.0831456184387207
797,0.4766666666666667,-639.5625000000001,0,0.000494379666633904
798,0.4766666666666667,-491.07682670480835,0,0.0005906614824198186
799,0.4766666666666667,-580.4572353002138,0,0.000540528679266572
800,0.47333333333333333,-703.419218082849,0,0.0005848454311490059
801,0.47333333333333333,-530.3970285092271,0,0.0006161017809063196
802,0.47333333333333333,-645.8134110389169,0,0.0004863548092544079
803,0.47333333333333333,-613.7865889610832,0,0.0004862739588133991
804,0.47333333333333333,-642.7929428710088,0,0.0004974067560397089
805,0.47333333333333333,-580.822367688331,0,2.082085132598877
806,0.47333333333333333,-547.4092182758741,0,0.0005038459203206003
807,0.47333333333333333,-541.544587421135,0,0.00062136712949723
808,0.47333333333333333,-605.0875,0,0.0004672828072216362
809,0.47333333333333333,-638.059356340384,0,0.0005104892188683152
810,0.47333333333333333,-653.5257980874394,0,0.000503839401062578
811,0.47333333333333333,-926.1743678159376,0,2.0826539993286133
812,0.47333333333333333,-833.0911101345249,0,0.0003101404872722924
813,0.47333333333333333,-938.6923122874516,0,0.00029632399673573673
814,0.47333333333333333,-775.7076877125484,0,0.00032295164419338107
815,0.47333333333333333,-767.2826877125485,0,0.00033832198823802173
816,0.47333333333333333,-938.2493678159374,0,0.0002924044383689761
817,0.47333333333333333,-911.1743678159376,0,0.0002996377879753709
818,0.47333333333333333,-743.6301014764615,0,0.00034874858101829886
819,0.47333333333333333,-971.1698985235382,0,0.00028335920069366693
820,0.47333333333333333,-735.9301014764615,0,0.0003480257873889059
821,0.47333333333333333,-878.1838898654753,0,0.0002826264244504273
822,0.47333333333333333,-852.1088898654754,0,0.000297961407341063
823,0.47333333333333333,-902.66095376602,0,0.00027427569148130715
824,0.47333333333333333,-928.1993678159374,0,0.0002681919140741229
825,0.47333333333333333,-836.9875,0,0.0002937265089713037
826,0.47333333333333333,-791.6506321840625,0,0.00028254155768081546
827,0.47333333333333333,-926.3993678159375,0,0.00024792717886157334
828,0.47333333333333333,-735.7051014764616,0,0.0002928313333541155
829,0.47333333333333333,-935.5673122874516,0,0.0002464238496031612
830,0.47333333333333333,-934.6423122874514,0,0.00025609269505366683
831,0.47333333333333333,-872.1838898654753,0,0.00023842747032176703
832,0.47333333333333333,-914.7243678159375,0,2.0846917629241943
833,0.47333333333333333,-748.5826877125484,0,0.00026654431712813675
834,0.47333333333333333,-532.6240613636643,0,0.0004984991392120719
835,0.47333333333333333,-744.4656316312974,0,0.00040266173891723156
836,0.47333333333333333,-621.7625,0,0.00039357933565042913
837,0.47333333333333333,-503.0061868959965,0,0.0005411114543676376
838,0.47333333333333333,-711.3378941119506,0,4.171318054199219
839,0.47333333333333333,-605.2296533461887,0,0.00045327277621254325
840,0.47333333333333333,-614.5375000000001,0,2.0831551551818848
841,0.47333333333333333,-772.2006321840626,0,0.00023340915504377335
842,0.47333333333333333,-904.5359537660199,0,0.00023064079869072884
843,0.47333333333333333,-824.1161101345247,0,0.000252998317591846
844,0.47333333333333333,-814.4640462339801,0,0.00027912663063034415
845,0.47333333333333333,-961.3448985235384,0,0.0003076065913774073
846,0.47333333333333333,-860.6875000000001,0,0.0002645339700393379
847,0.47333333333333333,-953.2698985235386,0,0.00028863275656476617
848,0.47333333333333333,-851.9375,0,0.00024062230659183115
849,0.47333333333333333,-881.5338898654753,0,0.0002219694433733821
850,0.47333333333333333,-954.1673122874515,0,0.00023079859965946525
851,0.47333333333333333,-818.0411101345246,0,0.00023928331211209297
852,0.47333333333333333,-845.9375,0,0.00022640915994998068
853,0.47333333333333333,-772.4326877125485,0,0.00025487964740023017
854,0.47333333333333333,-900.23595376602,0,0.00021774988272227347
855,0.47333333333333333,-774.7756321840625,0,0.0002725705853663385
856,0.47333333333333333,-904.4993678159374,0,0.00020570654305629432
857,0.47333333333333333,-868.0588898654752,0,0.00021335159544833004
858,0.47333333333333333,-891.7838898654753,0,0.00019482643983792514
859,0.47333333333333333,-916.4993678159375,0,0.00019804805924650282
860,0.47333333333333333,-899.03595376602,0,2.0840654373168945
861,0.47333333333333333,-884.9338898654753,0,2.0832157135009766
862,0.47333333333333333,-958.7448985235384,0,0.00020981549459975213
863,0.47333333333333333,-853.2875,0,0.0002030439645750448
864,0.47333333333333333,-860.4875,0,0.00019579945364966989
865,0.47333333333333333,-856.5374999999999,0,0.00019253668142482638
866,0.47333333333333333,-781.7256321840625,0,0.0002141392178600654
867,0.47333333333333333,-895.0609537660199,0,0.0001997082435991615
868,0.47333333333333333,-739.1301014764615,0,0.00023550416517537087
869,0.47333333333333333,-939.6923122874516,0,6.255271911621094
870,0.47333333333333333,-518.3743678159376,0,0.00044612912461161613
871,0.47333333333333333,-553.7125000000001,0,2.077521800994873
872,0.47333333333333333,-633.2198985235383,0,0.0003698907094076276
873,0.47333333333333333,-442.28904623398006,0,0.0006148711545392871
874,0.47333333333333333,-450.66095376602004,0,2.076728343963623
875,0.47333333333333333,-615.8448985235383,0,2.081066131591797
876,0.47333333333333333,-482.43268771254844,0,2.077364206314087
877,0.47333333333333333,-541.0609537660201,0,0.0006107427179813385
878,0.47333333333333333,-516.6161101345248,0,0.0006411015056073666
879,0.47333333333333333,1472.9551014764616,0,0.0009725540294311941
880,0.47333333333333333,1535.4493678159374,0,0.0007219836115837097
881,0.47333333333333333,1522.4130074839493,0,0.000704348087310791
882,0.47333333333333333,-674.3510694307226,0,0.0006770069594494998
883,0.47333333333333333,-673.2657974871423,0,2.083747625350952
884,0.47333333333333333,-546.3987734840623,0,0.0007463610963895917
885,0.47333333333333333,-534.5346511049751,0,0.0007405029609799385
886,0.47333333333333333,-719.439867848225,0,0.0006270998856052756
887,0.47333333333333333,-625.5484149244754,0,0.0006834586965851486
888,0.47333333333333333,-558.6998401006895,0,0.0007199005922302604
889,0.47333333333333333,-617.3875,0,0.0007687226752750576
890,0.47333333333333333,-625.0369946764638,0,0.0007236857782118022
891,0.47333333333333333,-693.9106278197082,0,0.0007026678649708629
892,0.47333333333333333,-478.58372867820935,0,0.0008698629098944366
893,0.47333333333333333,-696.0937271744599,0,2.085876703262329
894,0.47333333333333333,-502.91364906632384,0,2.0827369689941406
895,0.47333333333333333,-591.0813646835802,0,0.0007330089574679732
896,0.47333333333333333,-573.2669292563633,0,0.0007388786179944873
897,0.47333333333333333,-592.5698985235384,0,0.0006276807398535311
898,0.47333333333333333,-441.60510147646164,0,2.0763347148895264
899,0.47333333333333333,-448.78904623398,0,0.0007998786168172956
900,0.47,-444.40063218406254,0,0.0007910029962658882
901,0.47,1659.4430036676144,0,2.094028949737549
902,0.47,-461.14111013452464,0,0.0007871181587688625
903,0.47,-613.9243678159374,0,0.0005648662336170673
904,0.47,-659.8423122874517,0,0.0005449564778245986
905,0.47,-443.45063218406256,0,0.0007635548245161772
906,0.47,-518.6125000000001,0,2.078979969024658
907,0.47,-413.20063218406244,0,0.0007927543483674526
908,0.47,-432.1256321840626,0,0.0007639857940375805
909,0.47,-500.38904623397985,0,0.0006334157078526914
910,0.47,-530.1493678159375,0,0.0006101190228946507
911,0.47,-517.6088898654752,0,0.0006053910474292934
912,0.47,1653.1917932374504,0,0.000819857872556895
913,0.47,-562.1448985235385,0,2.080505847930908
914,0.47,-550.4640462339798,0,2.0778956413269043
915,0.47,1614.2698985235384,0,0.00073936179978773
916,0.47,-463.63268771254843,0,0.0006052497192285955
917,0.47,-387.78811002318326,0,0.0007254959782585502
918,0.47,-685.1109304783946,0,0.0011273380368947983
919,0.47,-681.8286537135115,0,0.0008012112230062485
920,0.47,-725.634599654575,0,0.0004942432278767228
921,0.47,-579.6198426015569,0,0.0005648758378811181
922,0.47,-611.9845716343575,0,0.0004897303297184408
923,0.47,-686.8664677103155,0,0.00045155358384363353
924,0.47,-738.5953370862638,0,0.00045081909047439694
925,0.47,-691.2724231656148,0,0.0003798135439865291
926,0.47,-720.0361108512352,0,0.00033459969563409686
927,0.47,-638.9367225903816,0,0.0004516711342148483
928,0.47,-573.5413312383131,0,0.0004968472640030086
929,0.47,-656.872034950674,0,0.0004553792532533407
930,0.47,-656.5869401786867,0,2.085484266281128
931,0.47,-535.7727148501849,0,0.00045254811993800104
932,0.47,-652.9375,0,0.0003569696273189038
933,0.47,-682.6295605650846,0,2.0860204696655273
934,0.47,-715.0762365910596,0,0.0003595686284825206
935,0.47,-582.082382582405,0,2.0813026428222656
936,0.47,-937.6173122874516,0,0.00020467180002015084
937,0.47,-823.3411101345246,0,0.00022445930517278612
938,0.47,-882.6088898654754,0,0.00019817570864688605
939,0.47,-925.6993678159375,0,0.00019842670008074492
940,0.47,-928.0743678159374,0,0.00019353772222530097
941,0.47,-895.6359537660201,0,0.0002225137286586687
942,0.47,1605.2673122874517,0,0.0005868328735232353
943,0.47,-571.8448985235384,0,0.0003702148678712547
944,0.47,-528.3661101345247,0,0.0004140514356549829
945,0.47,-532.41095376602,0,0.0004104441904928535
946,0.47,-505.09111013452485,0,0.000443688768427819
947,0.47,-570.01404623398,0,0.00038076326018199325
948,0.47,-618.76095376602,0,0.00030094015528447926
949,0.47,-580.71095376602,0,0.0003664153628051281
950,0.47,-563.3423122874515,0,0.0003732891636900604
951,0.47,-500.26404623397997,0,0.0004310546792112291
952,0.47,-529.0109537660201,0,0.0003949554811697453
953,0.47,-440.46404623397996,0,2.0766453742980957
954,0.47,-721.5993678159374,0,0.00024902058066800237
955,0.47,1591.5948985235382,0,0.0005492003401741385
956,0.47,-521.7859537660202,0,0.0004128575965296477
957,0.47,-541.0698985235384,0,0.0003792319621425122
958,0.47,-456.2411101345248,0,0.0004848015960305929
959,0.47,-608.3448985235384,0,2.0791940689086914
960,0.47,-456.70063218406256,0,0.0005035969079472125
961,0.47,-423.60063218406265,0,0.0005150914657860994
962,0.47,-554.9423122874516,0,0.0003998996107839048
963,0.47,-513.9993678159373,0,0.00043652759632095695
964,0.47,1607.0588898654755,0,2.094202756881714
965,0.47,-426.0006321840625,0,2.075899600982666
966,0.47,-517.9756321840624,0,0.0004269892815500498
967,0.47,-504.3088898654752,0,0.0004381848848424852
968,0.47,-430.1411101345247,0,0.0005421831738203764
969,0.47,-530.2875,0,2.0780043601989746
970,0.47,-492.98388986547525,0,0.000431601598393172
971,0.47,-534.7342182758742,0,0.00047590723261237144
972,0.47,-708.4962866288367,0,0.00027316866908222437
973,0.47,-620.4933261067688,0,2.084294080734253
974,0.47,-581.0390989083958,0,0.00032703677425161004
975,0.47,-557.7390695216055,0,0.00038714538095518947
976,0.47,-665.5019875835695,0,0.0003636673209257424
977,0.47,-592.937189495323,0,0.00041785193025134504
978,0.47,-674.4900545698043,0,0.00033123232424259186
979,0.47,-611.2030524549083,0,0.00031942478381097317
980,0.47,-556.6701959064524,0,0.00042364170076325536
981,0.47,-596.9970285092271,0,0.0003849337517749518
982,0.47,-738.8238770856462,0,0.0002750636776909232
983,0.47,-527.8356239460422,0,0.00047149043530225754
984,0.47,-501.9387629627536,0,0.0004907030379399657
985,0.47,-503.4738711892115,0,0.0005141292931511998
986,0.47,-725.2252051819976,0,0.0003807215252891183
987,0.47,-550.6662410861486,0,0.0004501554649323225
988,0.47,-545.3053990428936,0,0.00044417608296498656
989,0.47,-610.8778828653562,0,0.0003726254217326641
990,0.47,-544.8395242866678,0,0.0004752535605803132
991,0.47,-676.9378495739019,0,0.0003546495863702148
992,0.47,-585.2622461127708,0,0.000388626242056489
993,0.47,-618.5787010449017,0,0.00034328235778957605
994,0.47,-698.830734115039,0,0.0003645093529485166
995,0.47,-525.8438099028401,0,0.0004155742353759706
996,0.47,-613.7632774096182,0,0.00035935998312197626
997,0.47,-527.8134285203878,0,0.0005296351155266166
998,0.47,-704.3043230467476,0,0.0003378824330866337
999,0.47,-736.405734115039,0,0.0003224668325856328
